date,ndvi,lst,et
2020-04-12T12:44:24,0.7198587635443037,303.19246718324183,3.2448078709675303
2020-04-28T12:43:27,0.8639695769410887,296.0140843518192,2.689201759160917
2020-05-14T12:42:29,0.9009872037604405,298.3837295482482,1.6939491182682176
2020-05-30T12:41:30,0.8620706056532469,290.4484268856266,0.11500357252491916
2020-06-15T12:40:35,0.8111337147650077,292.5147697870598,1.9513918331820155
2020-07-01T12:39:38,0.8193630012991133,294.7679722009542,1.4327510368568295
2020-07-17T12:38:40,0.7511895611536669,295.805514160537,1.8484549782069097
2020-08-02T12:37:40,0.5368553899112989,296.6917621971984,1.9627716317296184
2020-08-18T12:36:39,0.27500493758156536,304.0235828916389,1.1267109451061363
2020-09-03T12:35:37,0.18795040933178933,305.2963612998035,0.009461857789381902
2020-09-19T12:34:33,0.17038563474204987,309.62450765505275,0.7842306657416978
2020-10-05T12:33:32,0.1846769989039926,311.91021260012377,0.6436926288218703
2020-11-06T12:31:25,0.16395766242602558,322.2878863780696,0.24257514364556407
2021-01-09T12:26:50,,,
2021-01-25T12:25:41,0.666907259598261,268.802312100861,6.090809341105576
2021-03-14T12:22:02,0.21241716334065927,311.1432024511325,0.0024321823857451383
2021-03-30T12:20:45,0.21325813817811035,311.5343473618421,1.6204072126715017
2021-04-15T12:19:25,0.31049559285603345,304.4333396764061,0.09192071336124139
2021-05-17T12:16:44,,,
2021-06-02T12:15:21,0.8508862589394333,291.4514355382369,1.7405340355935015
2021-06-18T12:14:04,0.8622412664957724,293.03648736349123,0.6347334458842394
2021-07-04T12:12:44,0.6320512533659329,293.6755081398807,0.3950433813158367
2021-07-20T12:11:22,0.21362177642366165,299.23727038885716,0.02729818587256107
2021-08-05T12:09:57,0.1688311833137863,297.2254977613493,0.018781134224882184
2021-08-21T12:08:33,0.16086611076356963,306.07331967708205,0.05604211763984385
2021-09-06T12:07:10,0.16359231435696767,312.749364708448,0.03627942509193059
2021-09-22T12:05:44,0.16179281952896227,318.68145747120445,0.016555972750517754
2021-11-25T11:59:49,0.42530610815066755,299.0029893587191,4.935905688089333
2021-12-27T11:56:46,0.9230659051010245,299.09045194237683,3.0623565080226496
2020-01-14T12:55:20,0.921636069136342,301.86909719044803,3.7298874052655417
2020-01-30T12:54:32,0.894632820461038,294.0205264002001,6.197592109591901
2020-02-15T12:53:43,0.7520068237955602,303.0139715991323,2.342224172458646
2020-03-18T12:52:00,0.20812879311702892,323.7274814685897,0.03248800755081053
2020-04-03T12:51:06,0.5218188636103058,315.49268327897954,2.5227543928367426
2020-05-05T12:49:13,0.8411409803161964,292.21970342128606,3.873541152127578
2020-05-21T12:48:14,0.8410751535037495,294.5392960844039,1.5365495214160998
2020-06-06T12:47:17,0.8676617431747156,297.0660273904468,1.2531138364943788
2020-06-22T12:46:21,0.8596599920994935,293.4389796474784,1.5961729093323824
2020-07-08T12:45:23,0.8187998592258074,296.8648463645785,1.6423283848003511
2020-07-24T12:44:25,0.7008768156538953,294.8523360359145,1.5385296390540524
2020-08-09T12:43:24,0.3336901766007159,292.6042983537455,2.7887767896521947
2020-08-25T12:42:23,0.25782291420936915,300.773709144796,2.196016599308143
2020-09-10T12:41:20,0.18487219704033994,309.1314164727957,0.9949994900003775
2020-09-26T12:40:17,0.18987732653059455,314.0031667366808,0.06742429991838661
2020-10-12T12:39:16,,,
2020-11-29T12:35:59,,,
2020-12-15T12:34:47,0.6583376150933007,300.08121583163717,2.4618130613126024
2020-12-31T12:33:38,0.9093524901496413,300.48222118893847,3.0187403014745096
2021-02-01T12:31:21,0.8755065026321445,293.6848452432314,6.3427216880281705
2021-03-05T12:28:56,0.3228932138032792,315.90315011606714,0.12846522134393445
2021-03-21T12:27:40,0.22584544810652352,302.855630411526,1.3694229193213354
2021-04-22T12:25:00,0.41991674375714916,302.2150456299556,1.24394884950769
2021-06-09T12:20:58,0.8772317356857551,295.1637495673565,1.854262262063255
2021-06-25T12:19:40,0.7987973483918556,293.2593299437092,1.8685911296454294
2021-07-11T12:18:19,0.3428889050880773,299.02677191675986,0.31842761321326024
2021-07-27T12:16:56,0.17688869501260915,303.0292308366937,0.028273430168734973
2021-08-12T12:15:31,0.17012914393698642,305.57957907219117,4.182917904743811E-4
2021-08-28T12:14:07,0.1576979833047223,305.32559485304625,0.011784194338732791
2021-09-13T12:12:43,0.15249052973860022,300.2997398304092,2.1223015618129617
2021-09-29T12:11:17,0.16861750027443398,298.9220774294988,3.5767369243404827
2021-10-15T12:09:53,0.272809111134839,302.3478325007779,1.0027551703908093
2021-12-02T12:05:21,0.6749949716453975,305.48903113076943,2.547036358657066
2020-01-15T13:09:07,0.8788263508564419,294.70742383530387,7.255588789083055
2020-01-31T13:09:01,0.8749461293388759,295.5164397670132,6.300966082029844
2020-02-16T13:08:58,,,
2020-03-19T13:08:45,0.249069830022946,324.3971079672224,0.031875132679017516
2020-04-04T13:08:36,0.554407359199792,311.3780203284554,1.4391887999177342
2020-05-22T13:08:23,0.8807605992427846,295.96515924100567,2.586966888956227
2020-06-07T13:08:30,0.885383233550947,298.33622540679073,1.3702122328900892
2020-06-23T13:08:39,0.8312891040613546,289.216106954205,3.2174169380409188
2020-07-09T13:08:46,0.82952420303698,298.37836922932047,1.989938781719218
2020-07-25T13:08:51,0.7115433664631964,298.717194810654,2.115656547802657
2020-08-10T13:08:55,0.44524435656215033,302.30301284748623,2.2415196704880938
2020-08-26T13:09:03,0.2549162566730933,305.7402268793113,1.0673145804670987
