date,ndvi,lst,et
2020-04-12T12:44:24,0.2640967503444748,312.8717085825146,0.625162666839576
2020-04-28T12:43:27,0.5716698107790112,300.7709147969943,2.222597668862246
2020-05-14T12:42:29,0.8687958245334575,299.1289871424436,2.7180035990408973
2020-05-30T12:41:30,0.8850129773354707,290.04847751881164,3.00854501283066
2020-06-15T12:40:35,0.7914119742713059,292.23316072800395,2.9376331282727146
2020-07-01T12:39:38,0.7892762377306439,295.3341931699045,2.4674879238212593
2020-07-17T12:38:40,0.23816977427821306,304.367574666489,0.5308805813336129
2020-08-02T12:37:40,0.17996773173573316,304.7258421400651,0.1384096440859937
2020-08-18T12:36:39,0.16557856972496365,310.10342128078287,0.08582361383448733
2020-09-03T12:35:37,0.165025419441277,310.00668599450273,0.05184215549322112
2020-09-19T12:34:33,0.15525779473035894,316.7548587725228,0.006879566922110675
2020-10-05T12:33:32,0.1708063309348961,317.28451863101986,0.04861771414417385
2020-11-06T12:31:25,0.1830768638765675,324.83425773635935,0.113960230547113
2021-01-09T12:26:50,,,
2021-01-25T12:25:41,0.626011517006073,263.203743392615,5.030150413513184
2021-03-14T12:22:02,0.20202132010631724,307.38463980953094,1.0110477855549618
2021-03-30T12:20:45,0.37535344888052063,312.13154723428227,0.811278490552112
2021-04-15T12:19:25,0.8259458359404824,298.1310367595137,3.3629672340531913
2021-05-17T12:16:44,0.7355786123828518,286.68325321935555,2.582657873876338
2021-06-02T12:15:21,0.8294731742230914,291.3948389361067,2.7345458468150077
2021-06-18T12:14:04,0.8452311748126666,292.76024641446156,3.1317890698753734
2021-07-04T12:12:44,0.8083402855325854,290.7794048764806,2.6044803089617035
2021-07-20T12:11:22,0.7740779811766187,291.5945672185111,2.916073338776939
2021-08-05T12:09:57,0.5470966154394757,294.6769703506207,1.1846193708523693
2021-08-21T12:08:33,0.34403479370091106,300.92892849593613,1.0580905904142985
2021-09-06T12:07:10,0.25637889011127035,307.90293820214725,1.454339491564413
2021-09-22T12:05:44,0.20747455126799164,314.6113328376502,0.8015724381341525
2021-11-25T11:59:49,0.4016996367214506,304.198163524452,1.5773597725504664
2021-12-27T11:56:46,0.9186029101881747,299.0891149394313,5.292304083708549
2020-01-14T12:55:20,0.915240489790267,302.1831876413049,5.73645172003246
2020-01-30T12:54:32,0.8880897082333042,292.70109641488307,4.054580954134447
2020-02-15T12:53:43,0.8189913436934965,300.37960446343175,4.462522199816026
2020-03-18T12:52:00,0.21706933418219398,323.79938046772,0.1115693435074305
2020-04-03T12:51:06,0.20281115828941626,323.6158923239583,0.14721480705554776
2020-05-05T12:49:13,0.6676964294690242,296.8005639870859,3.0529669847757566
2020-05-21T12:48:14,0.8204353295930725,293.80101045466245,2.5020306637216176
2020-06-06T12:47:17,0.8916014637229159,297.03660490024333,2.9687997905164565
2020-06-22T12:46:21,0.8907972483726048,293.6548963694711,3.045331033741479
2020-07-08T12:45:23,0.5689088052784744,301.80412562858066,1.639619101568756
2020-07-24T12:44:25,0.18834645207347353,303.0250208433113,0.5057445215245866
2020-08-09T12:43:24,0.20238707799029088,296.4736953187123,0.8836406993071158
2020-08-25T12:42:23,0.17705880024299928,307.84361806704544,0.0114975173695775
2020-09-10T12:41:20,0.16648311890818296,314.7350849142208,0.034683860094334315
2020-09-26T12:40:17,0.18259219262580392,319.84204251663573,0.03396907289067132
2020-10-12T12:39:16,,,
2020-11-29T12:35:59,,,
